Probability,Gene Name,Gene ID,Positive Gold Standard,Negative Gold Standard
0.41816338896751404,sec61b,10952,0,0
0.4912557899951935,rfx7,64864,0,0
0.41723689436912537,btg3,10950,0,0
0.41811344027519226,cbx1,10951,0,0
0.41692471504211426,os9,10956,0,0
0.41927608847618103,pnrc1,10957,0,0
0.41697755455970764,pdia5,10954,0,0
0.43703755736351013,serinc3,10955,0,0
0.42072153091430664,prps1l1,221823,0,0
0.5247237086296082,ankar,150709,0,0
0.41833043098449707,mt-cyb,4519,0,0
0.4169190227985382,nmnat3,349565,0,0
0.41833043098449707,rpsap59,100271148,0,0
0.43046531081199646,anapc16,119504,0,0
0.42812302708625793,mrps31p2,341757,0,0
0.5,fgf14,2259,0,1
0.41835668683052063,fgf13,2258,0,0
0.48232126235961914,fgf12,2257,0,0
0.4211433231830597,fgf11,2256,0,0
0.5,fgf10,2255,0,1
0.4217110872268677,fgf9,2254,0,0
0.5,fgf8,2253,0,1
0.4470936357975006,ccdc167,154467,0,0
0.4169614315032959,fgf6,2251,0,0
0.41729509830474854,fgf5,2250,0,0
0.41833043098449707,100133029,100133029,0,0
0.4169518053531647,washc2a,387680,0,0
0.43958666920661926,sgms2,166929,0,0
0.44264712929725647,mapre1,22919,0,0
0.4198317527770996,cd93,22918,0,0
0.41734182834625244,zp1,22917,0,0
0.4174203872680664,ncbp2,22916,0,0
0.4172070026397705,mmrn1,22915,0,0
0.4185044467449188,klrk1,22914,0,0
0.4261687695980072,raly,22913,0,0
0.4763610064983368,wdr47,22911,0,0
0.45030108094215393,gng3,2785,0,0
0.5,gnb3,2784,0,1
0.4502045214176178,gng5,2787,0,0
0.4192831218242645,gng4,2786,0,0
0.5035315752029419,gnaz,2781,0,0
0.42062386870384216,gnat2,2780,0,0
0.43821120262145996,gnb2,2783,0,0
0.44125667214393616,gnb1,2782,0,0
0.4186367690563202,htra3,94031,0,0
0.462592214345932,lrrc4b,94030,0,0
0.4167051315307617,ftmt,94033,0,0
0.42129945755004883,camk2n2,94032,0,0
0.41666707396507263,ccdc177,56936,0,0
0.4390885829925537,gng7,2788,0,0
0.41706690192222595,fam122a,116224,0,0
0.43144598603248596,zmynd19,116225,0,0
0.41716670989990234,akap7,9465,0,0
0.42513012886047363,hand2,9464,0,0
0.41685977578163147,sh3bp5,9467,0,0
0.41687265038490295,il27ra,9466,0,0
0.4297075569629669,twsg1,57045,0,0
0.43016839027404785,pick1,9463,0,0
0.4762379825115204,rasal2,9462,0,0
0.42945072054862976,plscr3,57048,0,0
0.42487940192222595,chst3,9469,0,0
0.42625224590301514,pcyt1b,9468,0,0
0.4279157221317291,scarna7,677767,0,0
0.44625189900398254,scarna2,677766,0,0
0.42780017852783203,ino80d,54891,0,0
0.41714414954185486,alkbh5,54890,0,0
0.5830485224723816,casz1,54897,0,0
0.4393504559993744,slc66a1,54896,0,0
0.417056679725647,rnf43,54894,0,0
0.41988804936408997,pxk,54899,0,0
0.4270804822444916,elovl2,54898,0,0
0.43279436230659485,scarna17,677769,0,0
0.43110695481300354,scarna13,677768,0,0
0.4595945179462433,prag1,157285,0,0
0.41833043098449707,gage13,645051,0,0
0.4425598084926605,ckap5,9793,0,0
0.41854962706565857,sertad2,9792,0,0
0.41932353377342224,ptdss1,9791,0,0
0.4173242151737213,bms1,9790,0,0
0.4275059401988983,tatdn2,9797,0,0
0.44832590222358704,phyhip,9796,0,0
0.42039379477500916,maml1,9794,0,0
0.41694140434265137,ist1,9798,0,0
0.42225173115730286,ubn2,254048,0,0
0.42299044132232666,zbed6cl,113763,0,0
0.4593160152435303,diras2,54769,0,0
0.425013929605484,hydin,54768,0,0
0.41833043098449707,rpsap15,220885,0,0
0.42437466979026794,pcsk4,54760,0,0
0.4167053699493408,ropn1,54763,0,0
0.42953529953956604,gramd1c,54762,0,0
0.42501625418663025,trim44,54765,0,0
0.4807673990726471,zranb1,54764,0,0
0.41721785068511963,btg4,54766,0,0
0.4178994596004486,znf682,91120,0,0
0.5301195979118347,znf81,347344,0,0
0.41666707396507263,c12orf71,728858,0,0
0.4166886806488037,gbp6,163351,0,0
0.4277305603027344,linc00623,728855,0,0
0.41833043098449707,728853,728853,0,0
0.41833043098449707,hmgn1p36,728851,0,0
0.41688141226768494,sbspon,157869,0,0
0.41833043098449707,157860,157860,0,0
0.4195843040943146,hmgb1p15,644129,0,0
0.4182412624359131,rpl23ap53,644128,0,0
0.41833043098449707,100287576,100287576,0,0
0.5277462005615234,arhgap10,79658,0,0
0.2611493468284607,dync2h1,79659,0,1
0.42667803168296814,hectd3,79654,0,0
0.41833043098449707,729810,729810,0,0
0.41733720898628235,bend5,79656,0,0
0.41770851612091064,rpap3,79657,0,0
0.43700504302978516,729815,729815,0,0
0.41833043098449707,linc00268,441426,0,0
0.4192173182964325,ankrd20a3,441425,0,0
0.42899155616760254,dhfrp2,729816,0,0
0.41833043098449707,cspg4p5,114817,0,0
0.4211078882217407,sorcs1,114815,0,0
0.5263344049453735,gnrhr2,114814,0,0
0.41667044162750244,smtnl1,219537,0,0
0.41767558455467224,snord12c,26765,0,0
0.41833043098449707,rnu105c,26766,0,0
0.41833043098449707,rnu105b,26767,0,0
0.4431844651699066,croccp3,114819,0,0
0.41940489411354065,klhl29,114818,0,0
0.4434069097042084,apol6,80830,0,0
0.41833043098449707,2421,2421,0,0
0.41848504543304443,lrrc38,126755,0,0
0.41833043098449707,2422,2422,0,0
0.41833043098449707,2423,2423,0,0
0.4228428304195404,alg10b,144245,0,0
0.4204951524734497,snai3,333929,0,0
0.4359811842441559,ppm1j,333926,0,0
0.4172094166278839,ttc5,91875,0,0
0.5,atm,472,0,1
0.41720858216285706,rere,473,0,0
0.4169433116912842,atic,471,0,0
0.4770634174346924,atp1a1,476,0,0
0.41833043098449707,28756,28756,0,0
0.41712602972984314,atoh1,474,0,0
0.423335462808609,atox1,475,0,0
0.45083117485046387,atp1a3,478,0,0
0.41844117641448975,atp12a,479,0,0
0.4394567012786865,chdh,55349,0,0
0.41833043098449707,ttty9b,425057,0,0
0.41833043098449707,plcxd1,55344,0,0
0.43502476811408997,zgrf1,55345,0,0
0.4500149190425873,tcp11l1,55346,0,0
0.42285943031311035,abhd10,55347,0,0
0.4174385070800781,gimap5,55340,0,0
0.4172312021255493,lsg1,55341,0,0
0.4204963147640228,strbp,55342,0,0
0.5,slc35c1,55343,0,1
0.41865551471710205,tmc5,79838,0,0
0.41833043098449707,441601,441601,0,0
0.4210645854473114,slc35a3,23443,0,0
0.4268101453781128,otp,23440,0,0
0.41783273220062256,dnajc19,131118,0,0
0.41833043098449707,286161,286161,0,0
0.4560072422027588,eef1akmt1,221143,0,0
0.4185263216495514,zc3hav1l,92092,0,0
0.41833043098449707,642452,642452,0,0
0.45691826939582825,arhgef4,50649,0,0
0.41833043098449707,642316,642316,0,0
0.4411250650882721,pnpla8,50640,0,0
0.41833043098449707,642313,642313,0,0
0.41833043098449707,100288646,100288646,0,0
0.41833043098449707,bms1p15,642311,0,0
0.4792655408382416,coa4,51287,0,0
0.4279420077800751,cend1,51286,0,0
0.4489074647426605,mrpl23,6150,0,0
0.5672696232795715,rpl24,6152,0,0
0.5245826840400696,rpl26,6154,0,0
0.41972410678863525,rpl27,6155,0,0
0.5597777962684631,rpl30,6156,0,0
0.42493319511413574,rpl27a,6157,0,0
0.4167993366718292,sebox,645832,0,0
0.41833043098449707,100128400,100128400,0,0
0.41833043098449707,100128402,100128402,0,0
0.4201907217502594,usp17l3,645836,0,0
0.4457687437534332,scp2,6342,0,0
0.41863760352134705,krt8p15,645834,0,0
0.41833043098449707,266917,266917,0,0
0.4170776903629303,ccdc15,80071,0,0
0.4170588254928589,kif27,55582,0,0
0.41833043098449707,266918,266918,0,0
0.41835668683052063,linc00307,266919,0,0
0.41833043098449707,391710,391710,0,0
0.416983962059021,trim61,391712,0,0
0.4189474880695343,malat1,378938,0,0
0.42003369331359863,trim75p,391714,0,0
0.41740676760673523,nqo2,4835,0,0
0.43225526809692383,rps4xp3,128580,0,0
0.44864726066589355,ralgapa1,253959,0,0
0.4167454242706299,myod1,4654,0,0
0.4166886806488037,myog,4656,0,0
0.4403928220272064,myo10,4651,0,0
0.43476173281669617,myo9b,4650,0,0
0.5,myoc,4653,0,1
0.4169529974460602,sctr,6344,0,0
0.44495511054992676,ppp1r12a,4659,0,0
0.5,bbs2,583,1,0
0.41708454489707947,or5b3,441608,0,0
0.5,bard1,580,0,1
0.43515560030937195,prdm16-dt,440556,0,0
0.41879549622535706,bax,581,0,0
0.4187268018722534,lmod2,442721,0,0
0.41833043098449707,yy2,404281,0,0
0.44311878085136414,rmdn1,51115,0,0
0.4961560070514679,zdhhc9,51114,0,0
0.4518989622592926,coq4,51117,0,0
0.4451404809951782,mrps2,51116,0,0
0.459086537361145,kmt5b,51111,0,0
0.4195627272129059,lactb2,51110,0,0
0.42596936225891113,trappc12,51112,0,0
0.5,fgfr3,2261,1,0
0.42071232199668884,sbds,51119,0,0
0.42067575454711914,utp11,51118,0,0
0.4167202413082123,haus8,93323,0,0
0.41754665970802307,pld4,122618,0,0
0.42029473185539246,clba1,122616,0,0
0.41833043098449707,snord95,619570,0,0
0.41833043098449707,snord96a,619571,0,0
0.43302878737449646,acly,47,0,0
0.42678311467170715,adcy2,108,0,0
0.5646277070045471,adcy3,109,0,0
0.41704997420310974,ccl1,6346,0,0
0.41833043098449707,mir133b,442890,0,0
0.4336492717266083,adam10,102,0,0
0.46163082122802734,adar,103,0,0
0.41853031516075134,ada,100,0,0
0.4315510094165802,adam8,101,0,0
0.41833043098449707,391001,391001,0,0
0.4366867244243622,adcy1,107,0,0
0.43348321318626404,adarb1,104,0,0
0.4202750027179718,adarb2,105,0,0
0.4196648597717285,znf552,79818,0,0
0.5,nhs,4810,1,0
0.42429089546203613,epha3,2042,0,0
0.4352620840072632,ninj1,4814,0,0
0.422412246465683,psg8-as1,100289650,0,0
0.41833043098449707,rpl29p5,646417,0,0
0.4170677661895752,pou5f2,134187,0,0
0.4194019138813019,ephb3,2049,0,0
0.41833043098449707,404199,404199,0,0
0.443578839302063,ston2,85439,0,0
0.41683831810951233,cabs1,85438,0,0
0.4177565276622772,tex37,200523,0,0
0.41833043098449707,100506250,100506250,0,0
0.418236643075943,linc01194,404663,0,0
0.4192279875278473,zcrb1,85437,0,0
0.5603116154670715,cactin-as1,404665,0,0
0.4188755750656128,carnmt1,138199,0,0
0.42068374156951904,polr2j2,246721,0,0
0.4263857901096344,rab34,83871,0,0
0.4169647693634033,lrr1,122769,0,0
0.4632672369480133,gpr61,83873,0,0
0.5,hmcn1,83872,0,1
0.42840495705604553,bco2,83875,0,0
0.41866397857666016,tbc1d10a,83874,0,0
0.41915225982666016,tm2d2,83877,0,0
0.42892301082611084,mro,83876,0,0
0.41696056723594666,cdca7,83879,0,0
0.41755080223083496,ushbp1,83878,0,0
0.41834092140197754,or5au1,390445,0,0
0.4176999032497406,or11h4,390442,0,0
0.42098280787467957,rnase9,390443,0,0
0.42102599143981934,or11h7,390441,0,0
0.4202859401702881,iglv3-25,28793,0,0
0.42894288897514343,jmy,133746,0,0
0.4178341329097748,or9h1p,81439,0,0
0.41833043098449707,pirc37,100313812,0,0
0.4176666736602783,mbd3l1,85509,0,0
0.4203239679336548,scrt2,85508,0,0
0.41667619347572327,trim63,84676,0,0
0.41738465428352356,card6,84674,0,0
0.4166927635669708,trim55,84675,0,0
0.41833043098449707,ttty6,84672,0,0
0.41833043098449707,100131864,100131864,0,0
0.533868134021759,kdm2b,84678,0,0
0.5461863875389099,slc9a7,84679,0,0
0.418641597032547,or4d9,390199,0,0
0.42048826813697815,or5b2,390190,0,0
0.4178365170955658,or5b12,390191,0,0
0.41833043098449707,100126784,100126784,0,0
0.42643412947654724,or5an1,390195,0,0
0.41681990027427673,or4d10,390197,0,0
0.27859413623809814,lmbr1,64327,0,1
0.4169802963733673,krtap9-8,83901,0,0
0.42003223299980164,tekt5,146279,0,0
0.4169025421142578,haspin,83903,0,0
0.4166675806045532,krtap17-1,83902,0,0
0.4213614761829376,pradc1,84279,0,0
0.41833043098449707,100130683,100130683,0,0
0.41833043098449707,f11-as1,285441,0,0
0.5,cyp4v2,285440,0,1
0.4211668074131012,linc01239,441389,0,0
0.4181244671344757,fcer1a,2205,0,0
0.41781723499298096,zscan1,284312,0,0
0.4257309138774872,sox17,64321,0,0
0.4166984558105469,or51i2,390064,0,0
0.4168611466884613,or52d1,390066,0,0
0.4166850745677948,or52h1,390067,0,0
0.4173513948917389,or51q1,390061,0,0
0.41738414764404297,znf124,7678,0,0
0.416704922914505,or51i1,390063,0,0
0.41833043098449707,100130714,100130714,0,0
0.43058598041534424,hdhd5-as1,100130717,0,0
0.41706085205078125,znf222,7673,0,0
0.41833043098449707,100130713,100130713,0,0
0.41894134879112244,mturn,222166,0,0
0.4309946298599243,timp3,7078,0,0
0.41700756549835205,timp4,7079,0,0
0.41820454597473145,tlk2p2,553121,0,0
0.4859221875667572,tiam1,7074,0,0
0.44120073318481445,tie1,7075,0,0
0.4246487319469452,timp1,7076,0,0
0.41806790232658386,timp2,7077,0,0
0.454127699136734,thy1,7070,0,0
0.42158135771751404,klf10,7071,0,0
0.41833043098449707,kir2dl5b,553128,0,0
0.4207876920700073,tial1,7073,0,0
0.4171728193759918,rnf175,285533,0,0
0.41833043098449707,trgv3,6976,0,0
0.41833043098449707,283270,283270,0,0
0.41716697812080383,tectb,6975,0,0
0.41696855425834656,akap1,8165,0,0
0.41833043098449707,283278,283278,0,0
0.41867467761039734,trgv5,6978,0,0
0.4183298349380493,mafg-dt,92659,0,0
0.41833043098449707,100130401,100130401,0,0
0.4166966676712036,or1a1,8383,0,0
0.4166693687438965,or4c12,283093,0,0
0.4419456422328949,rpl28,6158,0,0
0.4319910705089569,linc00899,100271722,0,0
0.4238630533218384,mir100hg,399959,0,0
0.42506274580955505,rpl29,6159,0,0
0.4224938452243805,prox1,5629,0,0
0.43412184715270996,pros1,5627,0,0
0.41712161898612976,prop1,5626,0,0
0.44583645462989807,prodh,5625,0,0
0.4169958531856537,pspn,5623,0,0
0.2525880038738251,prnp,5621,0,1
0.41678476333618164,prm2,5620,0,0
0.4170898497104645,slc6a16,28968,0,0
0.4250762164592743,znf546,339327,0,0
0.47692814469337463,znf260,339324,0,0
0.43192481994628906,cpt1b,1375,0,0
0.44466981291770935,cpt2,1376,0,0
0.4169444143772125,dcps,28960,0,0
0.5,ostm1,28962,0,1
0.44573184847831726,git1,28964,0,0
0.41666972637176514,or5as1,219447,0,0
0.4238111674785614,fbxw11,23291,0,0
0.41827717423439026,or7e5p,219445,0,0
0.42597612738609314,znf483,158399,0,0
0.41833043098449707,440149,440149,0,0
0.5,nphp4,261734,0,1
0.2557726204395294,rgr,5995,0,1
0.2515924274921417,rfxap,5994,0,1
0.4222221076488495,rgs2,5997,0,0
0.41717448830604553,rgs1,5996,0,0
0.4298286736011505,rfx3,5991,0,0
0.44864383339881897,rfx2,5990,0,0
0.5,rfx5,5993,0,1
0.43794670701026917,rfx4,5992,0,0
0.41833043098449707,rpl5p6,646784,0,0
0.44235703349113464,rgs4,5999,0,0
0.4251050651073456,rgs3,5998,0,0
0.41833043098449707,or5ac1,81431,0,0
0.41671454906463623,nudt16,131870,0,0
0.4620387554168701,thap4,51078,0,0
0.4169497489929199,col6a6,131873,0,0
0.4231635630130768,uggt2,55757,0,0
0.417106956243515,ints9,55756,0,0
0.416843056678772,apip,51074,0,0
0.4205319881439209,septin11,55752,0,0
0.42826905846595764,nosip,51070,0,0
0.4276617467403412,linc00865,643529,0,0
0.4221935570240021,h2afv,94239,0,0
0.45044389367103577,fam3a,60343,0,0
0.4262496531009674,gng8,94235,0,0
0.42659831047058105,foxq1,94234,0,0
0.42121848464012146,opn4,94233,0,0
0.41833043098449707,100132661,100132661,0,0
0.4223663806915283,muc20,200958,0,0
0.4176972210407257,gabrr3,200959,0,0
0.42523956298828125,linc01011,401232,0,0
0.41833043098449707,htatsf1p2,401233,0,0
0.41833043098449707,401230,401230,0,0
0.41697588562965393,stmnd1,401236,0,0
0.4168526828289032,casc15,401237,0,0
0.42137423157691956,cnksr3,154043,0,0
0.44257164001464844,dus1l,64118,0,0
0.4274344742298126,vsir,64115,0,0
0.4378066956996918,tmbim1,64114,0,0
0.4171527922153473,slc39a8,64116,0,0
0.419376939535141,npvf,64111,0,0
0.4171640872955322,magef1,64110,0,0
0.45963600277900696,moap1,64112,0,0
0.41672810912132263,alox12p2,245,0,0
0.4202001988887787,244,244,0,0
0.418508380651474,alox15b,247,0,0
0.41826513409614563,alox15,246,0,0
0.42477473616600037,crb2,286204,0,0
0.4175877571105957,alox5,240,0,0
0.5,alox12b,242,0,1
0.41833043098449707,286208,286208,0,0
0.5,alpl,249,0,1
0.41762956976890564,alpi,248,0,0
0.41833043098449707,441016,441016,0,0
0.41805970668792725,cnpy4,245812,0,0
0.4204709231853485,tsen2,80746,0,0
0.4177907407283783,ccdc92,80212,0,0
0.4207979142665863,thumpd2,80745,0,0
0.42158541083335876,prr3,80742,0,0
0.4236412048339844,ly6g6c,80740,0,0
0.4178825616836548,ly6g5c,80741,0,0
0.42712000012397766,vps16,64601,0,0
0.4168630540370941,pla2g2f,64600,0,0
0.4525754451751709,ankrd54,129138,0,0
0.42123520374298096,dhrs3,9249,0,0
0.4206460416316986,gpr50,9248,0,0
0.5,nog,9241,0,1
0.41990646719932556,pnma1,9240,0,0
0.41690465807914734,msc,9242,0,0
0.41694745421409607,gcnt3,9245,0,0
0.4168786108493805,crlf1,9244,0,0
0.4168059825897217,gcm2,9247,0,0
0.4185851514339447,ube2l6,9246,0,0
0.4332362115383148,cxcr4,7852,0,0
0.41709211468696594,hyls1,219844,0,0
0.41730204224586487,mall,7851,0,0
0.42198309302330017,scg2,7857,0,0
0.4258970022201538,linc01341,149134,0,0
0.4181746542453766,fzd5,7855,0,0
0.41727304458618164,kaag1,353219,0,0
0.41833043098449707,cenpvl1,389857,0,0
0.4166947305202484,khdc3l,154288,0,0
0.41830265522003174,fam95a,90499,0,0
0.4295668303966522,pemt,10400,0,0
0.4182961881160736,pias3,10401,0,0
0.42253193259239197,st3gal6,10402,0,0
0.41698241233825684,ndc80,10403,0,0
0.42106759548187256,cpq,10404,0,0
0.4184669256210327,gtf3c3,9330,0,0
0.41729581356048584,tgm5,9333,0,0
0.45748329162597656,trim28,10155,0,0
0.4229057729244232,mycnos,10408,0,0
0.4244602620601654,basp1,10409,0,0
0.416983038187027,znf30,90075,0,0
0.4278346598148346,tceal1,9338,0,0
0.4195307791233063,tcp11l2,255394,0,0
0.41833043098449707,149684,149684,0,0
0.4186530113220215,adig,149685,0,0
0.41833043098449707,krt18p46,391458,0,0
0.4169648587703705,spata12,353324,0,0
0.43729066848754883,ankrd37,353322,0,0
0.4169405400753021,krtap12-2,353323,0,0
0.4180384874343872,hpf1,54969,0,0
0.4187065064907074,tmem70,54968,0,0
0.41833043098449707,ct55,54967,0,0
0.4178908169269562,149047,149047,0,0
0.4173678159713745,pigx,54965,0,0
0.4212090075016022,c1orf56,54964,0,0
0.42769238352775574,uckl1,54963,0,0
0.41682735085487366,tipin,54962,0,0
0.42799273133277893,ssh3,54961,0,0
0.4183800220489502,rc3h1,149041,0,0
0.4172881841659546,pold3,10714,0,0
0.461308091878891,cers1,10715,0,0
0.4414559602737427,tbr1,10716,0,0
0.4191688001155853,ap4b1,10717,0,0
0.43442502617836,fam189b,10712,0,0
0.43179067969322205,usp39,10713,0,0
0.4263280928134918,ndufb2-as1,100134713,0,0
0.45118603110313416,nrg3,10718,0,0
0.46441876888275146,nbea,26960,0,0
0.41735807061195374,cfap36,112942,0,0
0.4202706813812256,carm1p1,100130873,0,0
0.41833043098449707,100130872,100130872,0,0
0.41833043098449707,100130876,100130876,0,0
0.42048802971839905,rtp5,285093,0,0
0.4167334735393524,or2g6,391211,0,0
0.42031076550483704,zdhhc18,84243,0,0
0.417851060628891,kcng3,170850,0,0
0.42663565278053284,nudt14,256281,0,0
0.41833043098449707,daz1,1617,0,0
0.45007380843162537,ctdsp1,58190,0,0
0.41998347640037537,pf4,5196,0,0
0.5,pex7,5191,1,0
0.4596909284591675,dapk3,1613,0,0
0.4182516634464264,dao,1610,0,0
0.5,pex10,5192,0,1
0.5,zfyve27,118813,0,1
0.41792547702789307,morn4,118812,0,0
0.4548386037349701,gps1,2873,0,0
0.41873279213905334,ccdc71l,168455,0,0
0.42204657196998596,plppr5,163404,0,0
0.4390495717525482,grk6,2870,0,0
0.41680431365966797,gpx2,2877,0,0
0.4287704527378082,thap5,168451,0,0
0.41830316185951233,gpt,2875,0,0
0.4464547634124756,gps2,2874,0,0
0.41770339012145996,nans,54187,0,0
0.4189796447753906,gpx3,2878,0,0
0.41726598143577576,nkiras2,28511,0,0
0.47918501496315,cdh19,28513,0,0
0.4438469707965851,tmem196,256130,0,0
0.4169851839542389,unc93a,54346,0,0
0.44841089844703674,sox18,54345,0,0
0.42465123534202576,trdv3,28516,0,0
0.4170020818710327,cd300e,342510,0,0
0.42966321110725403,camkv,79012,0,0
0.43255236744880676,dda1,79016,0,0
0.4170440435409546,ggct,79017,0,0
0.4226653277873993,linc01260,79015,0,0
0.41926100850105286,frmpd2,143162,0,0
0.41740354895591736,gid4,79018,0,0
0.41717973351478577,cenpm,79019,0,0
0.4177212417125702,abt1,29777,0,0
0.42081978917121887,pom121l9p,29774,0,0
0.42269790172576904,card10,29775,0,0
0.41720056533813477,chrnb3,1142,0,0
0.4167063534259796,anp32d,23519,0,0
0.41755473613739014,chrnb1,1140,0,0
0.46665501594543457,chrnb2,1141,0,0
0.4168792963027954,chrng,1146,0,0
0.42674461007118225,chuk,1147,0,0
0.4177999496459961,chrnd,1144,0,0
0.42007067799568176,fam183bp,340286,0,0
0.4177534580230713,kctd2,23510,0,0
0.42016398906707764,nup188,23511,0,0
0.4383378028869629,suz12,23512,0,0
0.43217602372169495,scrib,23513,0,0
0.4220879077911377,spidr,23514,0,0
0.4552454948425293,morc3,23515,0,0
0.43426966667175293,slc39a14,23516,0,0
0.42054471373558044,mtrex,23517,0,0
0.510549783706665,praf2,11230,0,0
0.4171663224697113,ralb,5899,0,0
0.423251748085022,timm8ap1,399520,0,0
0.41833043098449707,729275,729275,0,0
0.4197462499141693,pdcd10,11235,0,0
0.4219525158405304,emid1,129080,0,0
0.4169231951236725,schip1,29970,0,0
0.42168736457824707,mir1468,100302115,0,0
0.41833043098449707,388666,388666,0,0
0.4218408763408661,or52i2,143502,0,0
0.4612729549407959,slc6a17,388662,0,0
0.4279231131076813,dapk2,23604,0,0
0.5,cd2ap,23607,0,1
0.41833043098449707,100287357,100287357,0,0
0.41701292991638184,clec5a,23601,0,0
0.4166811406612396,nat2,10,0,0
0.4169284403324127,tmigd2,126259,0,0
0.41861069202423096,mkrn1,23608,0,0
0.41704699397087097,mkrn2,23609,0,0
0.4221020042896271,card18,59082,0,0
0.4171616733074188,barx2,8538,0,0
0.4265468120574951,api5,8539,0,0
0.4168787896633148,slc35f4,341880,0,0
0.4298302233219147,pcyox1,51449,0,0
0.4166671335697174,lrrc9,341883,0,0
0.417069673538208,cst7,8530,0,0
0.4215449392795563,ybx3,8531,0,0
0.4176722466945648,cpz,8532,0,0
0.4213179051876068,cops3,8533,0,0
0.4403495490550995,chst1,8534,0,0
0.42008480429649353,cbx4,8535,0,0
0.41799941658973694,camk1,8536,0,0
0.46993288397789,bcas1,8537,0,0
0.4167983829975128,zup1,221302,0,0
0.41719910502433777,fam162b,221303,0,0
0.41813576221466064,calhm4,221301,0,0
0.4167012870311737,serf1b,728492,0,0
0.4189259111881256,mrps36,92259,0,0
0.4203781187534332,borcs7,119032,0,0
0.44000688195228577,lmbrd2,92255,0,0
0.41945359110832214,rmdn2,151393,0,0
0.41833043098449707,100128772,100128772,0,0
0.4267159402370453,eif4bp3,100128771,0,0
0.4216221868991852,100128770,100128770,0,0
0.41833043098449707,100128775,100128775,0,0
0.41833043098449707,ppp2r3b,28227,0,0
0.41885384917259216,abca6,23460,0,0
0.41693130135536194,klrd1,3824,0,0
0.46026062965393066,mir600,693185,0,0
0.4418836534023285,cbx6,23466,0,0
0.43784618377685547,spata21,374955,0,0
0.4171278774738312,siglec7,27036,0,0
0.41868487000465393,dyrk3,8444,0,0
0.4170859754085541,brd9,65980,0,0
0.44783374667167664,gramd2b,65983,0,0
0.4173746407032013,zscan18,65982,0,0
0.4664062559604645,aacs,65985,0,0
0.41719257831573486,kctd14,65987,0,0
0.44959235191345215,zbtb10,65986,0,0
0.4326435625553131,dlk2,65989,0,0
0.4236977994441986,znf747,65988,0,0
0.44787275791168213,doc2a,8448,0,0
0.4417244493961334,dhx16,8449,0,0
0.4479847848415375,brd7p4,100287229,0,0
0.4210270941257477,linc01120,389043,0,0
0.4183385372161865,zbed3-as1,728723,0,0
0.41833043098449707,linc00977,728724,0,0
0.41833043098449707,rps2p12,650901,0,0
0.41674208641052246,aqp9,366,0,0
0.43443700671195984,ar,367,0,0
0.42702677845954895,aqp5,362,0,0
0.4324242174625397,aqp4,361,0,0
0.417738676071167,rcc2,55920,0,0
0.4956912100315094,nkrf,55922,0,0
0.46203887462615967,inka2,55924,0,0
0.4262889325618744,dmap1,55929,0,0
0.2500099539756775,pcdh15,65217,0,1
0.44256392121315,arf5,381,0,0
0.4178954064846039,arf6,382,0,0
0.3045506179332733,arg1,383,0,1
0.41695162653923035,arg2,384,0,0
0.4220058023929596,rhoa,387,0,0
0.4191419184207916,rhob,388,0,0
0.44507595896720886,rhoc,389,0,0
0.41685065627098083,immt,10989,0,0
0.4188331365585327,cops6,10980,0,0
0.4316447675228119,krbox4,55634,0,0
0.41678643226623535,depdc1,55635,0,0
0.49297189712524414,chd7,55636,0,1
0.41833043098449707,100289176,100289176,0,0
0.25437742471694946,slc39a4,55630,0,1
0.4734109938144684,lrrc40,55631,0,0
0.4256412088871002,g2e3,55632,0,0
0.4225700795650482,orai3,93129,0,0
0.4632032811641693,sybu,55638,0,0
0.5,kcnj2,3759,0,1
0.5,kcnj1,3758,0,1
0.5,ctsc,1075,0,1
0.4260302484035492,kcnd2,3751,0,0
0.4483318328857422,kcnd1,3750,0,0
0.5,kcne1,3753,0,1
0.44139018654823303,kcnd3,3752,0,0
0.42485371232032776,kcng1,3755,0,0
0.4336017072200775,kcnf1,3754,0,0
0.5,kcnh2,3757,0,1
0.44200602173805237,kcnh1,3756,0,0
0.4189281165599823,fap,2191,0,0
0.45740413665771484,fbln1,2192,0,0
0.4836960732936859,farsa,2193,0,0
0.42948195338249207,fasn,2194,0,0
0.4239109456539154,fat1,2195,0,0
0.45496758818626404,fat2,2196,0,0
0.4254380762577057,fau,2197,0,0
0.41943851113319397,gprc6a,222545,0,0
0.424060583114624,fbln2,2199,0,0
0.41833043098449707,100286906,100286906,0,0
0.319599449634552,fbn1,2200,1,0
0.42264723777770996,bend3,57673,0,0
0.4376048147678375,kiaa1549,57670,0,0
0.4308525025844574,ankrd13b,124930,0,0
0.4304904639720917,zfp14,57677,0,0
0.4210260808467865,rnf213,57674,0,0
0.41668400168418884,nectin4,81607,0,0
0.4166882038116455,fcer2,2208,0,0
0.41732510924339294,fcgr1a,2209,0,0
0.5034789443016052,gpam,57678,0,0
0.5,als2,57679,0,1
0.41833043098449707,mir198,406975,0,0
0.41666707396507263,pramef18,391003,0,0
0.41666707396507263,pramef8,391002,0,0
0.42486658692359924,ppa1,5464,0,0
0.41833043098449707,391020,391020,0,0
0.41833043098449707,ttty4c,474150,0,0
0.4171924293041229,zmym1,79830,0,0
0.41833043098449707,100132348,100132348,0,0
0.45031657814979553,qser1,79832,0,0
0.41738733649253845,gemin6,79833,0,0
0.4337214231491089,peak1,79834,0,0
