Probability,Gene Name,Gene ID,Positive Gold Standard,Negative Gold Standard
0.4799972474575043,znf551,90233,0,0
0.5356993675231934,kiaa2013,90231,0,0
0.5126938223838806,p3h4,10609,0,0
0.4052833020687103,mtmr10,54893,0,0
0.44813740253448486,ncapg2,54892,0,0
0.40099620819091797,sdk2,54549,0,0
0.624006986618042,mtmr12,54545,0,0
0.5019856095314026,crct1,54544,0,0
0.48798397183418274,rnf186,54546,0,0
0.47759631276130676,ddit4,54541,0,0
0.5162977576255798,fam193b,54540,0,0
0.5097262263298035,tomm7,54543,0,0
0.6566506028175354,rc3h2,54542,0,0
0.5127435326576233,100291670,100291670,0,0
0.512677013874054,rep15,387849,0,0
0.5021618008613586,rpl13ap20,387841,0,0
0.4203547239303589,tmem52b,120939,0,0
0.5084767937660217,fam47a,158724,0,0
0.3785738945007324,ccdc38,120935,0,0
0.3790571391582489,metap1d,254042,0,0
0.47134530544281006,gsc2,2928,0,0
0.35476136207580566,setd4,54093,0,0
0.5024933218955994,stard7-as1,285033,0,0
0.5188342332839966,pdia3,2923,0,0
0.5133816003799438,linc00111,54090,0,0
0.4743049144744873,fam3b,54097,0,0
0.46878981590270996,yipf7,285525,0,0
0.45534560084342957,54094,54094,0,0
0.44066333770751953,cdk10,8558,0,0
0.5014418363571167,mapkap1,79109,0,0
0.5412736535072327,prpf18,8559,0,0
0.5045704245567322,linc00626,79100,0,0
0.4791617691516876,taf1d,79101,0,0
0.5633450150489807,rnf26,79102,0,0
0.3166576623916626,cnbd2,140894,0,0
0.5127435326576233,285147,285147,0,0
0.5618253946304321,dcun1d1,54165,0,0
0.5127435326576233,mir1321,100302171,0,0
0.5100813508033752,erich2,285141,0,0
0.43718835711479187,iah1,285148,0,0
0.5127435326576233,mir1295a,100302178,0,0
0.5242181420326233,rnf223,401934,0,0
0.5127435326576233,100287375,100287375,0,0
0.515392541885376,uqcr10,29796,0,0
0.47264981269836426,fahd2a,51011,0,0
0.44507935643196106,c2orf27a,29798,0,0
0.5110666155815125,ypel1,29799,0,0
0.43212518095970154,prame,23532,0,0
0.49500611424446106,pik3r5,23533,0,0
0.5698261857032776,nnt,23530,0,0
0.5105736255645752,mmd,23531,0,0
0.447778582572937,adat1,23536,0,0
0.4551950693130493,ercc8,1161,0,1
0.5436583161354065,tnpo3,23534,0,0
0.485867977142334,cks1b,1163,0,0
0.5151055455207825,or52a1,23538,0,0
0.49865686893463135,slc16a8,23539,0,0
0.5427320003509521,usb1,79650,0,0
0.4016954004764557,rhbdf2,79651,0,0
0.5595170855522156,chmp7,91782,0,0
0.28218603134155273,pkd1l1,168507,0,0
0.3095310926437378,agbl1,123624,0,0
0.5511443614959717,havcr1,26762,0,0
0.364599347114563,gbp7,388646,0,0
0.49733826518058777,glis1,148979,0,0
0.4949566125869751,linc00200,399706,0,0
0.5015360116958618,atp1a2,477,0,1
0.5127435326576233,prr20e,729250,0,0
0.38514626026153564,pla2g6,8398,0,1
0.4728010594844818,pla2g10,8399,0,0
0.5127435326576233,729254,729254,0,0
0.45510050654411316,pip5k1a,8394,0,0
0.4574414789676666,pip5k1b,8395,0,0
0.5866957306861877,pip4k2b,8396,0,0
0.45455920696258545,tmem14a,28978,0,0
0.50996333360672,or1g1,8390,0,0
0.5127435326576233,or1p1,8391,0,0
0.5010500550270081,or3a3,8392,0,0
0.47555601596832275,ine1,8552,0,0
0.4345115125179291,bhlhe40,8553,0,0
0.39167580008506775,mapkapk5,8550,0,0
0.5127435326576233,ine2,8551,0,0
0.3800143003463745,cdc14a,8556,0,0
0.4667259454727173,tcap,8557,0,1
0.5962716937065125,pias1,8554,0,0
0.4353874623775482,il17b,27190,0,0
0.4992679953575134,phka2,5256,0,1
0.4762307405471802,or51f2,119694,0,0
0.3627943992614746,or52r1,119695,0,0
0.43801283836364746,or51s1,119692,0,0
0.5105999708175659,gpr82,27197,0,0
0.42951929569244385,atp6ap1l,92270,0,0
0.4138295650482178,tbc1d26,353149,0,0
0.5127435326576233,smco4p1,728675,0,0
0.5127435326576233,xkry2,353515,0,0
0.4630544185638428,lilra5,353514,0,0
0.4976465702056885,cldn4,1364,0,0
0.5045046210289001,cldn3,1365,0,0
0.681937038898468,cpd,1362,0,0
0.5067018866539001,cpe,1363,0,0
0.3701602518558502,cpb1,1360,0,0
0.3528253138065338,cpb2,1361,0,0
0.5127435326576233,mir1244-1,100302285,0,0
0.4299285411834717,acad9,28976,0,0
0.5127435326576233,mir103b2,100302282,0,0
0.45304667949676514,spcs1,28972,0,0
0.37959206104278564,cpm,1368,0,0
0.4682362973690033,cpn1,1369,0,0
0.5127435326576233,dprxp5,503646,0,0
0.5127435326576233,dprxp4,503645,0,0
0.5059096813201904,425054,425054,0,0
0.5127435326576233,dprxp2,503643,0,0
0.5127435326576233,argfxp2,503640,0,0
0.5212153792381287,dprxp1,503641,0,0
0.37477266788482666,sult1b1,27284,0,0
0.36795559525489807,tekt2,27285,0,0
0.5229228138923645,srpx2,27286,0,0
0.4983060359954834,ventx,27287,0,0
0.5127435326576233,usp17l12,100287205,0,0
0.5127435326576233,100287204,100287204,0,0
0.5127435326576233,igkv1or15-118,100312985,0,0
0.389401912689209,tinag,27283,0,0
0.5127435326576233,100287209,100287209,0,0
0.5111411213874817,linc00239,145200,0,0
0.5224066376686096,rbmxl2,27288,0,0
0.5414196252822876,rnd1,27289,0,0
0.5226896405220032,c6orf136,221545,0,0
0.49475419521331787,iqcd,115811,0,0
0.4709746539592743,brf2,55290,0,0
0.5903452038764954,ppp6r3,55291,0,0
0.5466620922088623,tbc1d19,55296,0,0
0.49875637888908386,ccdc91,55297,0,0
0.6014565825462341,fbxw7,55294,0,0
0.399600625038147,dhrs1,115817,0,0
0.5650622248649597,rnf121,55298,0,0
0.5284305810928345,ranp1,221547,0,0
0.36490821838378906,samd9l,219285,0,0
0.5105958580970764,tmem129,92305,0,0
0.48803770542144775,scgb3a1,92304,0,0
0.4800150394439697,rasl12,51285,0,0
0.508833110332489,tlr7,51284,0,0
0.3663816452026367,rnf168,165918,0,0
0.5175610184669495,cdk7p1,220786,0,0
0.35627588629722595,ankmy1,51281,0,0
0.3636270761489868,golm1,51280,0,0
0.4622321128845215,bfar,51283,0,0
0.5299171805381775,scand1,51282,0,0
0.4913283586502075,c3orf35,339883,0,0
0.4742457866668701,cwc15,51503,0,0
0.4337442219257355,rxfp3,51289,0,0
0.4742509424686432,ncam1,4684,0,0
0.49464043974876404,angptl8,55908,0,0
0.4701647460460663,bin3,55909,0,0
0.5073380470275879,shld1,149840,0,0
0.43197187781333923,acss2,55902,0,0
0.512432873249054,nubp1,4682,0,0
0.41380301117897034,znf302,55900,0,0
0.446758896112442,thsd1,55901,0,0
0.5280869007110596,zc4h2,55906,0,0
0.5394399166107178,cmas,55907,0,0
0.8467885255813599,kmt2e,55904,1,0
0.5295045375823975,rnf114,55905,0,0
0.46050193905830383,ankrd33,341405,0,0
0.4748786389827728,fam200a,221786,0,0
0.4587796926498413,commd5,28991,0,0
0.5073040723800659,linc02716,374387,0,0
0.5321013331413269,zscan25,221785,0,0
0.42094865441322327,aste1,28990,0,0
0.4926145374774933,cxxc1p1,392459,0,0
0.49418577551841736,snord1a,677848,0,0
0.48332253098487854,snord1b,677849,0,0
0.5138749480247498,snora50c,677842,0,0
0.5199673175811768,snora71d,677840,0,0
0.5064168572425842,snora80a,677846,0,0
0.5149617195129395,snora81,677847,0,0
0.4937625825405121,snora78,677844,0,0
0.5063590407371521,snora79,677845,0,0
0.44933417439460754,eapp,55837,0,0
0.343885600566864,cenpj,55835,0,1
0.6348477602005005,cand1,55832,0,0
0.5127435326576233,645231,645231,0,0
0.4262460470199585,glt8d1,55830,0,0
0.5238268375396729,tdgp1,645233,0,0
0.5187456011772156,ybx1p2,646531,0,0
0.41904881596565247,cenpn,55839,0,0
0.33094117045402527,gimap2,26157,0,0
0.4991767704486847,rsl1d1,26156,0,0
0.5197901129722595,noc2l,26155,0,0
0.3761729300022125,abca12,26154,0,0
0.4852887690067291,kif26a,26153,0,0
0.33886921405792236,znf337,26152,0,0
0.483180433511734,nat9,26151,0,0
0.45316171646118164,ribc2,26150,0,0
0.5127435326576233,or8u8,504189,0,0
0.23669219017028809,tmprss11f,389208,0,0
0.5098419785499573,smim20,389203,0,0
0.5771575570106506,bend4,389206,0,0
0.516873836517334,grxcr1,389207,0,1
0.5129515528678894,usp31,57478,0,0
0.6124013066291809,prr12,57479,0,0
0.44433319568634033,uevld,55293,0,0
0.6315805912017822,znf490,57474,0,0
0.5127435326576233,rbmxl3,139804,0,0
0.5888339877128601,gramd1b,57476,0,0
0.42718544602394104,shroom4,57477,0,0
0.512825071811676,lrrc47,57470,0,0
0.46393266320228577,ermn,57471,0,0
0.534267246723175,cnot6,57472,0,0
0.5566220879554749,znf512b,57473,0,0
0.5138331055641174,441369,441369,0,0
0.5127435326576233,441366,441366,0,0
0.5254437923431396,gtf2ip4,100093631,0,0
0.4283173084259033,epha8,2046,0,0
0.5777775049209595,ephb1,2047,0,0
0.4052709639072418,nid1,4811,0,0
0.3613777458667755,wdr78,79819,0,0
0.4052358865737915,nit1,4817,0,0
0.6283146739006042,epha4,2043,0,0
0.4864855706691742,ninj2,4815,0,0
0.3999190330505371,epha1,2041,0,0
0.3659287691116333,mmrn2,79812,0,0
0.595221757888794,ehmt1,79813,1,0
0.486013263463974,ptcd2,79810,0,0
0.46626925468444824,nkg7,4818,0,0
0.31099259853363037,tle6,79816,0,0
0.4759899377822876,mob3b,79817,0,0
0.5047771334648132,agmat,79814,0,0
0.39593687653541565,nipal2,79815,0,0
0.40166154503822327,kiaa1257,57501,0,0
0.6626256108283997,nlgn4x,57502,1,0
0.4500438868999481,lrp10,26020,0,0
0.5532590746879578,mta3,57504,0,0
0.4532700479030609,aars2,57505,0,0
0.4320628345012665,mavs,57506,0,0
0.6125938892364502,znf608,57507,0,0
0.5330338478088379,ints2,57508,0,0
0.4908694326877594,mtus1,57509,0,0
0.507808268070221,prss56,646960,0,0
0.4897853136062622,hrct1,646962,0,0
0.49466243386268616,brix1,55299,0,0
0.414684921503067,cdrt15,146822,0,0
0.5178588628768921,fam136bp,387071,0,0
0.5351753234863281,rnase13,440163,0,0
0.48948654532432556,elocp3,644540,0,0
0.5127435326576233,mir2861,100422910,0,0
0.5293876528739929,rpl29p11,100131713,0,0
0.49826326966285706,zfp57,346171,0,0
0.5392923355102539,chmp1a,5119,0,0
0.5127435326576233,100131719,100131719,0,0
0.5237614512443542,pcolce,5118,0,0
0.20362627506256104,rasa4b,100271927,0,0
0.5032619833946228,h3f3ap6,644914,0,0
0.6057388782501221,ehbp1,23301,0,0
0.4856248199939728,krt18p33,647162,0,0
0.5198419094085693,vn2r9p,648315,0,0
0.5191729664802551,c13orf42,647166,0,0
0.42732474207878113,zc2hc1c,79696,0,0
0.507339596748352,atmin,23300,0,0
0.35676833987236023,kif13b,23303,0,0
0.5127435326576233,284952,284952,0,0
0.5127435326576233,284950,284950,0,0
0.5127435326576233,440839,440839,0,0
0.5222665667533875,odf3b,440836,0,0
0.5236926674842834,nt5dc4,284958,0,0
0.35193121433258057,kif18b,146909,0,0
0.5949296951293945,lhfpl4,375323,0,0
0.410030722618103,krt80,144501,0,0
0.5127435326576233,linc01140,339524,0,0
0.5165128111839294,linc02774,339529,0,0
0.38727664947509766,or4c13,283092,0,0
0.5012408494949341,tpte2p6,374491,0,0
0.39282140135765076,prtg,283659,0,0
0.5127435326576233,442092,442092,0,0
0.5166038274765015,syt9,143425,0,0
0.5127435326576233,100128740,100128740,0,0
0.5127435326576233,643327,643327,0,0
0.4928252696990967,krt18p57,643329,0,0
0.5127435326576233,4030,4030,0,0
0.44380494952201843,lrmp,4033,0,0
0.3868428170681,lrp1,4035,0,0
0.48458465933799744,lrch4,4034,0,0
0.5209574699401855,lrp3,4037,0,0
0.5580848455429077,lrp2,4036,1,0
0.4276773929595947,lrp4,4038,0,0
0.3984285593032837,or51b6,390058,0,0
0.5030295252799988,ccm2l,140706,0,0
0.5574738383293152,tmem30a,55754,0,0
0.4359239637851715,slc15a3,51296,0,0
0.4037020206451416,myo5c,55930,0,0
0.5251185297966003,eif4a1p10,100421533,0,0
0.5159690976142883,foxd2-as1,84793,0,0
0.5205944776535034,clec2l,154790,0,0
0.519278347492218,atrip,84126,0,0
0.5058345198631287,npw,283869,0,0
0.5127435326576233,100288160,100288160,0,0
0.4989641606807709,linc00304,283860,0,0
0.5690843462944031,naa50,80218,0,0
0.35388270020484924,acsbg2,81616,0,0
0.474086195230484,hint3,135114,0,0
0.5406317114830017,ncoa7,135112,0,0
0.4084984362125397,fam83d,81610,0,0
0.4656177759170532,armc9,80210,0,0
0.5103029012680054,mrps10p1,359753,0,0
0.4903530180454254,tm2d3,80213,0,0
0.5127435326576233,runx1-it1,80215,0,0
0.3751105070114136,alpk1,80216,0,0
0.3506319224834442,cfap43,80217,0,0
0.41015875339508057,znf394,84124,0,0
0.4442039430141449,krt74,121391,0,0
0.5127435326576233,trn-gtt4-1,791226,0,0
0.3295472264289856,ttc21a,199223,0,0
0.42777085304260254,dzip1l,199221,0,0
0.5317976474761963,nmb,4828,0,0
0.4824970066547394,nmbr,4829,0,0
0.46881619095802307,nnat,4826,0,0
0.3871486186981201,txnip,10628,0,0
0.470174103975296,ccl24,6369,0,0
0.5032398104667664,ccl23,6368,0,0
0.5020142793655396,znf212,7988,0,0
0.42400357127189636,ccl18,6362,0,0
0.5059276223182678,ccl17,6361,0,0
0.4831591546535492,polr3c,10623,0,0
0.59086674451828,ccl22,6367,0,0
0.41455939412117004,ccl21,6366,0,0
0.4717637598514557,ccl20,6364,0,0
0.5687322020530701,abi2,10152,0,0
0.43002188205718994,cebpz,10153,0,0
0.5698280930519104,mbnl2,10150,0,0
0.5099465847015381,hnrnpa3p1,10151,0,0
0.22424648702144623,rasa4,10156,0,0
0.29082798957824707,aass,10157,0,1
0.5778990387916565,plxnc1,10154,0,0
0.45792636275291443,dgkg,1608,0,0
0.49779775738716125,pdzk1ip1,10158,0,0
0.5419937968254089,atp6ap2,10159,0,0
0.5210543274879456,or11h13p,440159,0,0
0.3895018994808197,gpr156,165829,0,0
0.4974265992641449,hhex,3087,0,0
0.4539431035518646,c3orf38,285237,0,0
0.39300310611724854,fbxw12,285231,0,0
0.5339201092720032,ola1p1,246785,0,0
0.4198054373264313,hgfac,3083,0,0
0.5947059392929077,hgf,3082,1,0
0.515332043170929,ubap2,55833,0,0
0.4836796522140503,aqp11,282679,0,0
0.4813668429851532,emc3,55831,0,0
0.5127435326576233,200609,200609,0,0
0.5594777464866638,rtl6,84247,0,0
0.4656570851802826,med10,84246,0,0
0.5246098637580872,mri1,84245,0,0
0.49242186546325684,cfp,5199,0,0
0.5507027506828308,ube2d1,7321,0,0
0.43072864413261414,dazl,1618,0,0
0.47290822863578796,zcchc9,84240,0,0
0.5260075926780701,pex14,5195,0,1
0.4868108034133911,pex13,5194,0,1
0.43816590309143066,pf4v1,5197,0,0
0.4437597990036011,dars,1615,0,0
0.5540587902069092,dapk1,1612,0,0
0.41614094376564026,pex6,5190,0,0
0.4484372138977051,psd2,84249,0,0
0.5715809464454651,fyttd1,84248,0,0
0.47942063212394714,hesx1,8820,0,0
0.5024965405464172,taf1l,138474,0,0
0.5199688076972961,golga2p8,728477,0,0
0.5127435326576233,728470,728470,0,0
0.5554018616676331,eif4e3,317649,0,0
0.5412401556968689,nop14-as1,317648,0,0
0.5107118487358093,linc00955,285492,0,0
0.4633218050003052,rnf212,285498,0,0
0.4922208786010742,abca17p,650655,0,0
0.4751310646533966,pou1f1,5449,0,0
0.4439281225204468,txlngy,246126,0,0
0.5127435326576233,ttty7,246122,0,0
0.477353572845459,pomc,5443,1,0
0.5542199015617371,polrmt,5442,0,0
0.5385693907737732,polr2l,5441,0,0
0.48666897416114807,polr2k,5440,0,0
0.4433555603027344,por,5447,1,0
0.4728783071041107,pon3,5446,0,0
0.4179130494594574,pon2,5445,0,0
0.36707359552383423,pon1,5444,1,0
0.5014196038246155,eef1b2p5,442227,0,0
0.49350181221961975,c1orf185,284546,0,0
0.35469284653663635,cyp4a22,284541,0,0
0.5039604902267456,rpl23ap82,284942,0,0
0.5127435326576233,rpl13ap9,100271137,0,0
0.5129106640815735,rpl23ap17,100271138,0,0
0.4722329080104828,arglu1,55082,0,0
0.3409724235534668,a1cf,29974,0,0
0.6296243071556091,itch,83737,0,0
0.4479757845401764,atg10,83734,0,0
0.5331853032112122,cxorf38,159013,0,0
0.42682603001594543,riok1,83732,0,0
0.415110319852829,slc25a18,83733,0,0
0.5652619004249573,ubqln2,29978,0,0
0.6219381093978882,ubqln1,29979,0,0
0.5110223293304443,shq1,55164,0,0
0.5014758706092834,snord56b,319139,0,0
0.5232303142547607,tpi1p1,729708,0,0
0.5167205929756165,ppp4r1,9989,0,0
0.5128716826438904,hnrnpcp1,319133,0,0
0.5389223694801331,nr2c2ap,126382,0,0
0.4935644865036011,tyw3,127253,0,0
0.44120773673057556,lrriq3,127255,0,0
0.4587482213973999,erich3,127254,0,0
0.42851319909095764,art1,417,0,0
0.5177707076072693,mkrn4p,7682,0,0
0.4515024721622467,mkrn3,7681,0,0
0.6187133193016052,bbs5,129880,0,1
0.44493380188941956,ccdc173,129881,0,0
0.6026965975761414,crebbp,1387,0,1
0.3582061529159546,ppef2,5470,0,0
0.5108124613761902,cytor,112597,0,0
0.42911645770072937,zfp37,7539,0,0
0.5206349492073059,zfp36,7538,0,0
0.39880502223968506,abcc6,368,0,1
0.529597282409668,araf,369,0,0
0.5045125484466553,zap70,7535,0,0
0.60710608959198,ywhaz,7534,1,0
0.4699753224849701,aqp7,364,0,0
0.5143909454345703,sf1,7536,0,0
0.555707573890686,ywhae,7531,0,0
0.4522739350795746,aqp6,363,0,0
0.4951655864715576,aqp3,360,0,0
0.6485491991043091,ywhag,7532,0,0
0.30541107058525085,fmo1,2326,0,0
0.4204210042953491,rgs21,431704,0,0
0.4564467966556549,hormad2,150280,0,0
0.4829857051372528,ncr3,259197,0,0
0.6103835701942444,usp46,64854,0,0
0.4741118848323822,niban2,64855,0,0
0.485994428396225,vwa1,64856,0,0
0.40424931049346924,plekhg2,64857,0,0
0.44560495018959045,etnppl,64850,0,0
0.5295872092247009,metap2,10988,0,0
0.46959781646728516,tut1,64852,0,0
0.5092623829841614,aida,64853,0,0
0.548816442489624,gcn1,10985,0,0
0.5096193552017212,kcnq1ot1,10984,0,1
0.46071556210517883,cops5,10987,0,0
0.44309210777282715,dclre1b,64858,0,0
0.3561641275882721,nabp1,64859,0,0
0.5452378392219543,ccni,10983,0,0
0.6038172245025635,mapre2,10982,0,0
0.42633965611457825,ccdc80,151887,0,0
0.5127435326576233,tex13d,100132015,0,0
0.5127435326576233,100132014,100132014,0,0
0.4862309694290161,btla,151888,0,0
0.3730647563934326,linc00342,150759,0,0
0.4839443266391754,or51g2,81282,0,0
0.4808586537837982,gpr135,64582,0,0
0.558029055595398,fbn2,2201,0,0
0.49269428849220276,efemp1,2202,0,0
0.5373805165290833,trim8,81603,0,0
0.3271927237510681,fcar,2204,0,0
0.5296221375465393,urm1,81605,0,0
0.5213972926139832,slc43a2,124935,0,0
0.4795122444629669,fcer1g,2207,0,0
0.5172657370567322,fip1l1,81608,0,0
0.5198950171470642,snx27,81609,0,0
0.53589928150177,hacd2,201562,0,0
0.49707815051078796,mir126,406913,0,0
0.5216274261474609,myt1l-as1,730811,0,0
0.48766693472862244,tm4sf19,116211,0,0
0.5127435326576233,652607,652607,0,0
0.46459099650382996,pigs,94005,0,0
0.5020220875740051,serhl,94009,0,0
0.5171962976455688,nkapd1,55216,0,0
0.5127435326576233,84127,84127,0,0
0.5064452886581421,linc00862,554279,0,0
0.2871355712413788,niban3,199786,0,0
0.31600895524024963,lrriq1,84125,0,0
0.5061996579170227,golga2p2y,84559,0,0
0.4929973781108856,med23,9439,0,0
0.45391568541526794,ncr2,9436,0,0
0.42080867290496826,ncr1,9437,0,0
0.48858514428138733,chst2,9435,0,0
0.43695569038391113,wdr75,84128,0,0
0.5108526945114136,mylkp1,9430,0,0
0.5290041565895081,tpcn1,53373,0,0
0.5869218111038208,cop1,64326,0,0
0.4959673583507538,cycsp44,349391,0,0
0.5195798873901367,nsd1,64324,1,0
0.4853447377681732,rnf25,64320,0,0
0.5735297203063965,crebrf,153222,0,0
0.6967527866363525,xpo4,64328,0,0
0.4663839340209961,tmem98,26022,0,0
0.5324532985687256,far1p1,100128011,0,0
0.4656005799770355,etfbkmt,254013,0,0
0.5878838896751404,naa30,122830,0,0
0.4772621691226959,pcdhga12,26025,0,0
0.5003344416618347,ptcd1,26024,0,0
0.4963394105434418,gpr53p,9292,0,0
0.48856639862060547,gpr52,9293,0,0
0.49208852648735046,gpr55,9290,0,0
0.5391038656234741,atp6v1f,9296,0,0
0.5127435326576233,cbx3p2,645158,0,0
0.47794070839881897,s1pr2,9294,0,0
0.488922119140625,srsf11,9295,0,0
0.5217560529708862,syt3,84258,0,0
0.5679214596748352,dab1,1600,0,0
0.4756387174129486,snord31,9298,0,0
0.5096586346626282,snord30,9299,0,0
0.5127435326576233,728868,728868,0,0
0.5495396852493286,heatr5b,54497,0,0
0.5264015793800354,smim10l1,100129361,0,0
0.5127435326576233,728460,728460,0,0
0.40908336639404297,mettl24,728464,0,0
0.5153170824050903,olig2,10215,0,0
0.47734948992729187,ssx3,10214,0,0
0.45443055033683777,ctdspl,10217,0,0
0.4720803201198578,prg4,10216,0,0
0.4929967224597931,flot1,10211,0,0
0.5082492828369141,topors,10210,0,1
0.4846949577331543,psmd14,10213,0,0
0.521827757358551,ddx39a,10212,0,0
0.4547145366668701,klrg1,10219,0,0
0.35532522201538086,angptl7,10218,0,0
0.5127435326576233,mapk8ip1p2,644172,0,0
0.4374445676803589,fblim1,54751,0,0
0.5175988674163818,fndc8,54752,0,0
0.5028274655342102,znf853,54753,0,0
0.5017175078392029,nutm2f,54754,0,0
0.4479648172855377,il17rd,54756,0,0
0.44792652130126953,fam20a,54757,0,0
0.402592271566391,klhdc4,54758,0,0
0.5127435326576233,54759,54759,0,0
0.5127435326576233,rps25p2,100271100,0,0
0.5094463229179382,vasn,114990,0,0
0.5127435326576233,linc00934,144742,0,0
0.41621819138526917,or1l1,26737,0,0
0.486875057220459,or1l3,26735,0,0
0.2681383192539215,gys2,2998,0,0
0.473476767539978,gzmh,2999,0,0
0.4993116855621338,snord18c,595100,0,0
0.49875107407569885,smg1p5,595101,0,0
0.4526108503341675,gusb,2990,0,1
0.4365103840827942,gyg1,2992,0,1
0.48866260051727295,gypa,2993,0,0
0.4677998721599579,gypb,2994,0,0
0.5214658379554749,gypc,2995,0,0
0.49446210265159607,gype,2996,0,0
0.5015527606010437,gys1,2997,0,0
0.4692161977291107,fam216a,29902,0,0
0.473966121673584,ccdc58,131076,0,0
0.34614577889442444,dydc1,143241,0,0
0.5187309980392456,eif5al1,143244,0,0
0.516761064529419,rpl23ap18,728134,0,0
0.5127435326576233,tspy3,728137,0,0
0.5127435326576233,728131,728131,0,0
0.5127435326576233,100128093,100128093,0,0
0.5127435326576233,tspy9p,728132,0,0
0.5127435326576233,729732,729732,0,0
0.5127435326576233,728138,728138,0,0
0.516813337802887,st8sia6-as1,100128098,0,0
0.5121915936470032,zcchc18,644353,0,0
0.5230883955955505,lpar1,1902,0,0
0.4873039424419403,s1pr3,1903,0,0
0.5277925133705139,ascl1,429,0,0
0.6097744703292847,pgbd5,79605,0,0
0.43368253111839294,cers4,79603,0,0
0.4851358234882355,adipor2,79602,0,0
0.4039055109024048,tctn1,79600,0,0
0.5161200761795044,arvcf,421,0,0
0.4155772626399994,art4,420,0,0
0.3445679247379303,asah1,427,0,1
0.40793707966804504,ric3,79608,0,0
0.5166908502578735,440700,440700,0,0
0.5014517307281494,kir2ds5,3810,1,0
0.49109339714050293,macf1,23499,0,0
0.4472588002681732,klk2,3817,0,0
0.5602127313613892,kit,3815,0,1
0.5127435326576233,100128546,100128546,0,0
0.48004138469696045,znf680,340252,0,0
0.5438048243522644,pias4,51588,0,0
0.3837657868862152,herc6,55008,0,0
0.4805205762386322,pak1ip1,55003,0,0
0.4346683919429779,tmco3,55002,0,0
0.428547739982605,ttc22,55001,0,0
0.5232127904891968,tug1,55000,0,0
0.5519075393676758,med15,51586,0,0
0.47124025225639343,trmt61b,55006,0,0
0.43736669421195984,rmnd1,55005,0,0
0.5216665267944336,lamtor1,55004,0,0
0.5209764838218689,rpl38,6169,0,0
0.5220577120780945,st13p4,145165,0,0
0.4834866225719452,luc7l2,51631,0,0
0.5104245543479919,rnu7-48p,100147835,0,0
0.5250276923179626,otud6b,51633,0,0
0.47912582755088806,rnu7-46p,100147833,0,0
0.4341318607330322,dhrs7,51635,0,0
0.5127435326576233,rnu7-44p,100147831,0,0
0.4852266311645508,rtraf,51637,0,0
0.5165582299232483,sf3b6,51639,0,0
0.5192431211471558,sf3b2,10992,0,0
0.5012149214744568,hspb7,27129,0,0
0.47774598002433777,cyth4,27128,0,0
0.5049567222595215,sprr2f,6705,0,0
0.47465789318084717,dkk4,27121,0,0
0.42051196098327637,dkkl1,27120,0,0
0.5179173350334167,dkk2,27123,0,0
0.4740693271160126,dkk3,27122,0,0
0.566884458065033,aff4,27125,0,0
0.4727086126804352,inpp5j,27124,0,0
0.45454147458076477,smc1b,27127,0,0
0.5071423649787903,actrt1,139741,0,0
0.48897573351860046,linc00466,199899,0,0
0.4835449755191803,bend2,139105,0,0
0.5127435326576233,100289361,100289361,0,0
0.5127435326576233,641510,641510,0,0
0.3990720212459564,adamts14,140766,0,0
0.5143962502479553,serpina2,390502,0,0
0.4945213794708252,smim23,644994,0,0
0.5063542127609253,thrb-as1,644990,0,0
0.47849026322364807,anhx,647589,0,0
0.5127435326576233,441155,441155,0,0
0.5538734197616577,tmem151b,441151,0,0
0.5508289933204651,c6orf226,441150,0,0
0.4880942106246948,rpl31p11,641311,0,0
0.4774918258190155,mir645,693230,0,0
0.5127435326576233,mt-co3,4514,0,0
0.6066952347755432,ubfd1,56061,0,0
0.504524290561676,klhl4,56062,0,0
0.42786550521850586,tmem234,56063,0,0
0.5231217741966248,gtf2ird2b,389524,0,0
0.4768684208393097,rcn3,57333,0,0
0.5443015098571777,cbx8,57332,0,0
0.5317220687866211,senp7,57337,0,0
0.5862453579902649,znf287,57336,0,0
0.5214004516601562,znf286a,57335,0,0
0.5307415723800659,chst14,113189,0,0
0.5593279004096985,jph3,57338,0,0
0.48357507586479187,stac3,246329,0,0
0.4845612049102783,miip,60672,0,0
0.48926880955696106,spink13,153218,0,0
0.5019217729568481,kcnn3,3782,1,0
0.3591192066669464,tmprss13,84000,0,0
0.5552728772163391,kcnn1,3780,0,0
0.4466918408870697,kcnn2,3781,0,0
0.7631452083587646,kcnq3,3786,0,0
0.513489305973053,kcns1,3787,0,0
0.34643110632896423,kcnq1,3784,0,1
0.5967276096343994,kcnq2,3785,0,1
0.5661095976829529,kcns2,3788,0,0
0.48406901955604553,or3a1,4994,0,0
0.5684158205986023,344967,344967,0,0
0.5022181868553162,or1f1,4992,0,0
0.42230236530303955,or2c1,4993,0,0
0.4679499864578247,six6,4990,0,0
0.34583330154418945,or1d2,4991,0,0
0.3056803047657013,orc1,4998,0,0
0.5619114637374878,c5orf24,134553,0,0
0.5127435326576233,100130673,100130673,0,0
0.5067464709281921,irgm,345611,0,0
0.44685885310173035,tmem54,113452,0,0
0.4329405128955841,azin2,113451,0,0
0.47967997193336487,tuba3d,113457,0,0
0.4433481693267822,slc5a12,159963,0,0
0.5026361346244812,83935,83935,0,0
0.44239285588264465,hdac10,83933,0,0
0.4535687267780304,eif2a,83939,0,0
0.5127435326576233,yap1p2,100419909,0,0
